string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string
1470,FALSE,NORMAL,NORMAL,?,LOW,FALSE,?,HIGH,?,NORMAL,HIGH,FALSE,NORMAL,?,?,LOW,LOW,NORMAL,HIGH
1472,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,?,NORMAL,FALSE,NORMAL,HIGH,FALSE,NORMAL,FALSE,ZERO,LOW,LOW,HIGH,NORMAL
1488,FALSE,LOW,?,NORMAL,LOW,FALSE,FALSE,NORMAL,FALSE,LOW,LOW,FALSE,NORMAL,FALSE,NORMAL,?,?,HIGH,HIGH
1492,FALSE,HIGH,HIGH,LOW,HIGH,TRUE,FALSE,NORMAL,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,LOW
1496,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,NORMAL,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
1497,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,LOW,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,LOW
1529,FALSE,NORMAL,NORMAL,NORMAL,HIGH,?,FALSE,NORMAL,FALSE,LOW,LOW,FALSE,ONESIDED,FALSE,NORMAL,LOW,HIGH,HIGH,NORMAL
1530,FALSE,LOW,LOW,NORMAL,LOW,FALSE,TRUE,HIGH,FALSE,NORMAL,HIGH,FALSE,NORMAL,FALSE,NORMAL,LOW,LOW,NORMAL,NORMAL
1537,FALSE,HIGH,HIGH,?,LOW,FALSE,FALSE,NORMAL,FALSE,NORMAL,LOW,FALSE,NORMAL,?,?,ZERO,HIGH,NORMAL,LOW
1541,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,HIGH,FALSE,NORMAL,LOW,?,?,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
1572,FALSE,NORMAL,NORMAL,NORMAL,HIGH,?,FALSE,LOW,FALSE,NORMAL,HIGH,FALSE,NORMAL,FALSE,NORMAL,ZERO,?,HIGH,?
1595,FALSE,NORMAL,NORMAL,NORMAL,HIGH,TRUE,FALSE,NORMAL,TRUE,?,LOW,FALSE,ONESIDED,FALSE,NORMAL,ZERO,NORMAL,HIGH,HIGH
1597,FALSE,HIGH,HIGH,LOW,HIGH,?,FALSE,NORMAL,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,?,HIGH,NORMAL
1613,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,LOW,FALSE,?,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,LOW
1617,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,NORMAL,FALSE,NORMAL,LOW,FALSE,ESOPHAGEAL,FALSE,NORMAL,LOW,HIGH,?,HIGH
1632,FALSE,NORMAL,NORMAL,HIGH,HIGH,FALSE,FALSE,NORMAL,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
1635,FALSE,NORMAL,?,NORMAL,HIGH,TRUE,FALSE,LOW,FALSE,?,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,LOW
1653,FALSE,NORMAL,NORMAL,NORMAL,?,FALSE,FALSE,HIGH,?,NORMAL,LOW,?,NORMAL,FALSE,NORMAL,?,?,NORMAL,NORMAL
1674,FALSE,NORMAL,NORMAL,NORMAL,HIGH,?,FALSE,HIGH,FALSE,NORMAL,LOW,?,?,FALSE,HIGH,HIGH,HIGH,HIGH,HIGH
1677,FALSE,LOW,?,NORMAL,LOW,FALSE,FALSE,NORMAL,?,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,NORMAL,NORMAL
1680,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,TRUE,HIGH,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
1682,FALSE,HIGH,HIGH,LOW,HIGH,TRUE,FALSE,HIGH,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,NORMAL
1685,FALSE,NORMAL,?,NORMAL,HIGH,?,FALSE,LOW,FALSE,NORMAL,HIGH,FALSE,NORMAL,?,NORMAL,LOW,LOW,HIGH,?
1698,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,NORMAL,FALSE,NORMAL,?,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
1700,TRUE,?,LOW,?,HIGH,FALSE,FALSE,NORMAL,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,LOW
1703,?,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,LOW,FALSE,NORMAL,?,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,LOW
1705,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,TRUE,LOW,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,ZERO,ZERO,HIGH,HIGH,?
1713,?,?,NORMAL,NORMAL,HIGH,FALSE,?,HIGH,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
1730,TRUE,LOW,LOW,NORMAL,HIGH,FALSE,FALSE,HIGH,FALSE,NORMAL,LOW,?,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
1733,FALSE,NORMAL,NORMAL,NORMAL,NORMAL,FALSE,FALSE,LOW,FALSE,NORMAL,LOW,?,NORMAL,FALSE,NORMAL,ZERO,?,HIGH,NORMAL
1747,FALSE,?,?,HIGH,HIGH,FALSE,FALSE,NORMAL,FALSE,NORMAL,LOW,FALSE,?,TRUE,NORMAL,ZERO,HIGH,HIGH,HIGH
1758,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,LOW,?,?,LOW,FALSE,?,FALSE,NORMAL,ZERO,HIGH,HIGH,LOW
1780,FALSE,HIGH,HIGH,NORMAL,?,FALSE,FALSE,LOW,FALSE,NORMAL,?,FALSE,NORMAL,?,LOW,ZERO,HIGH,HIGH,LOW
1790,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,LOW,FALSE,NORMAL,HIGH,FALSE,NORMAL,FALSE,HIGH,LOW,LOW,HIGH,LOW
1792,FALSE,?,NORMAL,NORMAL,?,FALSE,FALSE,NORMAL,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,LOW
1809,FALSE,NORMAL,NORMAL,NORMAL,?,FALSE,TRUE,LOW,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,NORMAL
1810,FALSE,NORMAL,NORMAL,NORMAL,?,FALSE,TRUE,HIGH,FALSE,NORMAL,HIGH,FALSE,NORMAL,FALSE,HIGH,LOW,LOW,NORMAL,HIGH
1823,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,HIGH,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
1838,TRUE,LOW,LOW,LOW,HIGH,FALSE,FALSE,?,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
1847,FALSE,NORMAL,NORMAL,HIGH,HIGH,FALSE,FALSE,LOW,FALSE,NORMAL,?,FALSE,?,FALSE,NORMAL,ZERO,HIGH,HIGH,LOW
1873,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,?,HIGH,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
1877,FALSE,NORMAL,NORMAL,LOW,LOW,FALSE,FALSE,HIGH,FALSE,NORMAL,HIGH,FALSE,NORMAL,TRUE,NORMAL,LOW,LOW,NORMAL,HIGH
1884,FALSE,?,?,NORMAL,HIGH,FALSE,FALSE,LOW,FALSE,NORMAL,LOW,?,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,LOW
1892,TRUE,LOW,LOW,LOW,HIGH,?,FALSE,LOW,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
1893,FALSE,NORMAL,NORMAL,?,HIGH,FALSE,TRUE,LOW,FALSE,NORMAL,HIGH,FALSE,NORMAL,TRUE,NORMAL,LOW,LOW,HIGH,LOW
1899,FALSE,NORMAL,NORMAL,NORMAL,NORMAL,FALSE,FALSE,NORMAL,FALSE,?,?,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
1903,FALSE,HIGH,HIGH,NORMAL,HIGH,FALSE,?,NORMAL,FALSE,NORMAL,?,FALSE,NORMAL,FALSE,NORMAL,LOW,LOW,HIGH,LOW
1926,FALSE,HIGH,HIGH,NORMAL,NORMAL,FALSE,FALSE,NORMAL,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,LOW,?
1955,FALSE,NORMAL,NORMAL,HIGH,HIGH,TRUE,FALSE,HIGH,FALSE,NORMAL,?,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
1970,FALSE,NORMAL,NORMAL,NORMAL,?,FALSE,FALSE,LOW,FALSE,LOW,LOW,FALSE,NORMAL,FALSE,?,ZERO,HIGH,HIGH,HIGH
1971,FALSE,NORMAL,?,NORMAL,HIGH,FALSE,FALSE,NORMAL,FALSE,?,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,NORMAL
1974,FALSE,NORMAL,NORMAL,NORMAL,HIGH,TRUE,FALSE,LOW,?,NORMAL,LOW,FALSE,NORMAL,FALSE,?,ZERO,NORMAL,HIGH,NORMAL
1989,FALSE,NORMAL,NORMAL,?,HIGH,FALSE,FALSE,NORMAL,TRUE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,?,HIGH,?,?
1992,FALSE,NORMAL,NORMAL,NORMAL,?,TRUE,FALSE,NORMAL,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
1997,FALSE,LOW,NORMAL,NORMAL,HIGH,?,FALSE,HIGH,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,?,?,HIGH,HIGH,NORMAL
1999,FALSE,?,NORMAL,NORMAL,HIGH,FALSE,?,LOW,?,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,?,HIGH,HIGH,LOW
2013,FALSE,NORMAL,NORMAL,NORMAL,HIGH,?,FALSE,?,?,NORMAL,LOW,?,NORMAL,?,NORMAL,ZERO,HIGH,HIGH,LOW
2015,FALSE,HIGH,HIGH,NORMAL,HIGH,FALSE,FALSE,NORMAL,FALSE,NORMAL,LOW,FALSE,ONESIDED,FALSE,LOW,ZERO,NORMAL,HIGH,NORMAL
2040,FALSE,NORMAL,NORMAL,?,?,FALSE,FALSE,HIGH,FALSE,NORMAL,HIGH,FALSE,NORMAL,FALSE,NORMAL,LOW,LOW,NORMAL,HIGH
2043,FALSE,NORMAL,?,NORMAL,HIGH,FALSE,?,LOW,FALSE,NORMAL,LOW,FALSE,ONESIDED,FALSE,HIGH,HIGH,HIGH,HIGH,LOW
2070,FALSE,NORMAL,NORMAL,NORMAL,LOW,FALSE,FALSE,LOW,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,?,NORMAL,LOW
2081,FALSE,NORMAL,?,NORMAL,NORMAL,FALSE,FALSE,NORMAL,?,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
2102,TRUE,LOW,LOW,?,?,?,FALSE,NORMAL,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,NORMAL,LOW
2105,FALSE,LOW,LOW,HIGH,HIGH,TRUE,?,NORMAL,FALSE,NORMAL,LOW,FALSE,ONESIDED,FALSE,?,?,?,?,LOW
2109,FALSE,NORMAL,?,NORMAL,HIGH,FALSE,?,NORMAL,FALSE,NORMAL,LOW,FALSE,NORMAL,?,LOW,ZERO,HIGH,HIGH,HIGH
2111,FALSE,?,HIGH,NORMAL,NORMAL,?,FALSE,NORMAL,?,NORMAL,HIGH,?,NORMAL,FALSE,ZERO,LOW,LOW,HIGH,?
2114,FALSE,NORMAL,NORMAL,?,HIGH,FALSE,FALSE,?,FALSE,?,LOW,FALSE,ONESIDED,FALSE,NORMAL,LOW,HIGH,HIGH,?
2156,FALSE,NORMAL,NORMAL,?,HIGH,FALSE,TRUE,NORMAL,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
2170,FALSE,LOW,NORMAL,?,LOW,?,FALSE,LOW,FALSE,NORMAL,LOW,FALSE,NORMAL,?,NORMAL,ZERO,HIGH,NORMAL,LOW
2171,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,LOW,FALSE,?,LOW,?,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,LOW
2194,?,HIGH,HIGH,NORMAL,HIGH,FALSE,FALSE,NORMAL,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,NORMAL
2209,FALSE,NORMAL,NORMAL,NORMAL,?,FALSE,FALSE,HIGH,FALSE,NORMAL,HIGH,FALSE,NORMAL,TRUE,NORMAL,LOW,LOW,?,NORMAL
2211,?,NORMAL,NORMAL,NORMAL,LOW,FALSE,FALSE,HIGH,FALSE,NORMAL,?,FALSE,NORMAL,TRUE,NORMAL,LOW,LOW,?,HIGH
2215,FALSE,NORMAL,NORMAL,NORMAL,LOW,FALSE,FALSE,HIGH,FALSE,NORMAL,HIGH,FALSE,NORMAL,TRUE,ZERO,?,LOW,NORMAL,NORMAL
2217,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,TRUE,NORMAL,FALSE,NORMAL,LOW,FALSE,ONESIDED,FALSE,NORMAL,ZERO,NORMAL,HIGH,HIGH
2221,?,NORMAL,NORMAL,?,?,FALSE,FALSE,LOW,FALSE,NORMAL,?,FALSE,NORMAL,FALSE,ZERO,LOW,LOW,HIGH,NORMAL
2223,FALSE,NORMAL,NORMAL,?,HIGH,FALSE,FALSE,LOW,FALSE,NORMAL,?,?,ESOPHAGEAL,FALSE,ZERO,NORMAL,NORMAL,HIGH,LOW
2232,FALSE,HIGH,HIGH,LOW,?,TRUE,FALSE,LOW,FALSE,NORMAL,LOW,FALSE,ONESIDED,FALSE,NORMAL,ZERO,LOW,HIGH,LOW
2243,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,NORMAL,FALSE,NORMAL,HIGH,FALSE,NORMAL,FALSE,NORMAL,LOW,LOW,HIGH,NORMAL
2249,FALSE,NORMAL,NORMAL,NORMAL,LOW,FALSE,FALSE,HIGH,FALSE,NORMAL,HIGH,FALSE,NORMAL,FALSE,NORMAL,LOW,LOW,NORMAL,HIGH
2250,TRUE,LOW,LOW,LOW,?,TRUE,FALSE,HIGH,?,?,HIGH,?,NORMAL,TRUE,NORMAL,?,LOW,NORMAL,NORMAL
2257,FALSE,HIGH,HIGH,NORMAL,?,TRUE,FALSE,?,FALSE,NORMAL,?,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
2264,FALSE,NORMAL,NORMAL,?,NORMAL,FALSE,FALSE,LOW,TRUE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,?,NORMAL,LOW,LOW
2265,FALSE,?,HIGH,NORMAL,HIGH,FALSE,FALSE,NORMAL,FALSE,NORMAL,?,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,NORMAL
2267,FALSE,NORMAL,NORMAL,?,HIGH,FALSE,FALSE,LOW,TRUE,LOW,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,NORMAL
2270,FALSE,NORMAL,NORMAL,NORMAL,HIGH,?,FALSE,LOW,FALSE,NORMAL,LOW,FALSE,NORMAL,?,NORMAL,ZERO,?,HIGH,LOW
2276,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,NORMAL,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,NORMAL
2300,FALSE,NORMAL,NORMAL,NORMAL,HIGH,TRUE,FALSE,LOW,FALSE,NORMAL,LOW,FALSE,?,FALSE,NORMAL,ZERO,?,HIGH,LOW
2303,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,TRUE,NORMAL,?,NORMAL,LOW,FALSE,NORMAL,FALSE,ZERO,ZERO,HIGH,HIGH,?
2306,?,NORMAL,NORMAL,NORMAL,HIGH,TRUE,FALSE,HIGH,TRUE,NORMAL,LOW,FALSE,?,FALSE,NORMAL,?,HIGH,HIGH,HIGH
2312,FALSE,NORMAL,NORMAL,NORMAL,?,?,?,LOW,FALSE,NORMAL,LOW,?,NORMAL,FALSE,?,ZERO,HIGH,HIGH,NORMAL
2318,FALSE,NORMAL,NORMAL,?,?,TRUE,FALSE,NORMAL,FALSE,?,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,NORMAL,NORMAL
2353,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,HIGH,FALSE,?,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
2354,FALSE,NORMAL,?,?,LOW,FALSE,FALSE,?,FALSE,?,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,?,?
2355,FALSE,NORMAL,NORMAL,?,LOW,?,FALSE,LOW,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,LOW,LOW
2375,FALSE,NORMAL,NORMAL,NORMAL,LOW,?,FALSE,NORMAL,FALSE,?,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,NORMAL,NORMAL
2386,FALSE,HIGH,?,LOW,HIGH,FALSE,?,LOW,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,?,HIGH,LOW
2391,?,LOW,?,LOW,HIGH,FALSE,FALSE,NORMAL,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,LOW
2393,FALSE,HIGH,HIGH,NORMAL,HIGH,FALSE,FALSE,NORMAL,FALSE,NORMAL,LOW,?,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,NORMAL
2394,FALSE,HIGH,HIGH,NORMAL,HIGH,?,FALSE,HIGH,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,?,HIGH,?,HIGH
2399,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,TRUE,?,FALSE,NORMAL,LOW,?,NORMAL,FALSE,NORMAL,ZERO,?,HIGH,HIGH
2400,FALSE,LOW,LOW,NORMAL,HIGH,TRUE,FALSE,NORMAL,FALSE,LOW,NORMAL,?,NORMAL,FALSE,HIGH,LOW,LOW,HIGH,NORMAL
2403,FALSE,?,NORMAL,?,HIGH,TRUE,FALSE,HIGH,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
2418,FALSE,NORMAL,?,NORMAL,LOW,FALSE,FALSE,HIGH,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,?,?,NORMAL
2419,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,?,HIGH,FALSE,NORMAL,LOW,FALSE,?,FALSE,NORMAL,ZERO,HIGH,?,HIGH
2422,FALSE,NORMAL,NORMAL,?,LOW,FALSE,FALSE,LOW,FALSE,NORMAL,HIGH,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,NORMAL,LOW
2451,FALSE,HIGH,HIGH,NORMAL,HIGH,FALSE,FALSE,HIGH,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,ZERO,ZERO,?,HIGH,HIGH
2452,FALSE,?,HIGH,?,?,FALSE,FALSE,LOW,TRUE,NORMAL,LOW,FALSE,?,FALSE,NORMAL,?,HIGH,HIGH,LOW
2464,FALSE,NORMAL,?,NORMAL,HIGH,FALSE,FALSE,HIGH,FALSE,NORMAL,LOW,FALSE,NORMAL,?,NORMAL,ZERO,HIGH,?,NORMAL
2467,FALSE,HIGH,HIGH,LOW,HIGH,?,?,NORMAL,FALSE,NORMAL,?,FALSE,?,FALSE,NORMAL,ZERO,HIGH,HIGH,LOW
2471,FALSE,NORMAL,NORMAL,?,HIGH,FALSE,FALSE,NORMAL,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,?,HIGH
2472,FALSE,HIGH,HIGH,LOW,LOW,FALSE,FALSE,HIGH,FALSE,NORMAL,HIGH,FALSE,NORMAL,?,HIGH,LOW,LOW,NORMAL,NORMAL
2493,FALSE,NORMAL,NORMAL,?,HIGH,FALSE,FALSE,LOW,FALSE,NORMAL,?,FALSE,NORMAL,FALSE,?,ZERO,HIGH,HIGH,LOW
2504,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,NORMAL,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
2512,FALSE,LOW,LOW,NORMAL,HIGH,FALSE,FALSE,LOW,FALSE,NORMAL,LOW,FALSE,NORMAL,?,NORMAL,ZERO,HIGH,HIGH,LOW
2517,FALSE,NORMAL,NORMAL,NORMAL,?,FALSE,FALSE,NORMAL,FALSE,NORMAL,LOW,FALSE,?,TRUE,NORMAL,ZERO,HIGH,LOW,LOW
2535,FALSE,HIGH,HIGH,NORMAL,LOW,FALSE,FALSE,LOW,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,NORMAL,LOW
2547,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,HIGH,FALSE,?,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
2551,FALSE,NORMAL,NORMAL,NORMAL,LOW,FALSE,FALSE,HIGH,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,?,NORMAL,HIGH
2556,FALSE,HIGH,HIGH,NORMAL,LOW,FALSE,FALSE,LOW,TRUE,NORMAL,LOW,FALSE,NORMAL,FALSE,LOW,ZERO,HIGH,NORMAL,LOW
2559,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,LOW,FALSE,LOW,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,LOW
2567,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,HIGH,?,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
2572,FALSE,?,HIGH,?,HIGH,FALSE,FALSE,?,FALSE,NORMAL,LOW,FALSE,ONESIDED,FALSE,ZERO,ZERO,NORMAL,HIGH,LOW
2587,FALSE,NORMAL,NORMAL,LOW,?,FALSE,FALSE,NORMAL,?,NORMAL,LOW,FALSE,NORMAL,FALSE,ZERO,ZERO,HIGH,HIGH,LOW
2596,FALSE,LOW,LOW,NORMAL,HIGH,TRUE,FALSE,NORMAL,FALSE,NORMAL,HIGH,FALSE,NORMAL,FALSE,HIGH,LOW,?,HIGH,HIGH
2615,TRUE,LOW,?,LOW,HIGH,FALSE,FALSE,HIGH,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,?,HIGH,LOW
2634,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,NORMAL,?,NORMAL,LOW,FALSE,NORMAL,FALSE,?,ZERO,HIGH,HIGH,LOW
2640,FALSE,LOW,LOW,NORMAL,LOW,FALSE,FALSE,HIGH,FALSE,NORMAL,?,FALSE,NORMAL,TRUE,?,LOW,?,NORMAL,HIGH
2641,FALSE,NORMAL,NORMAL,NORMAL,?,FALSE,TRUE,HIGH,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,?
2645,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,HIGH,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
2646,FALSE,HIGH,HIGH,LOW,HIGH,?,FALSE,NORMAL,FALSE,NORMAL,?,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,LOW
2654,FALSE,NORMAL,?,NORMAL,HIGH,FALSE,FALSE,HIGH,FALSE,NORMAL,HIGH,FALSE,NORMAL,FALSE,LOW,LOW,NORMAL,NORMAL,HIGH
2655,FALSE,NORMAL,NORMAL,NORMAL,NORMAL,FALSE,FALSE,NORMAL,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,?,ZERO,HIGH,?,NORMAL
2656,FALSE,NORMAL,NORMAL,NORMAL,HIGH,TRUE,FALSE,NORMAL,TRUE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
2657,?,NORMAL,NORMAL,NORMAL,LOW,FALSE,FALSE,?,?,NORMAL,?,FALSE,NORMAL,TRUE,NORMAL,LOW,NORMAL,NORMAL,HIGH
2663,?,NORMAL,NORMAL,NORMAL,HIGH,?,FALSE,LOW,FALSE,NORMAL,LOW,FALSE,?,FALSE,NORMAL,ZERO,HIGH,HIGH,LOW
2688,FALSE,HIGH,HIGH,LOW,LOW,FALSE,FALSE,NORMAL,FALSE,NORMAL,HIGH,FALSE,NORMAL,FALSE,?,?,LOW,NORMAL,LOW
2710,FALSE,NORMAL,NORMAL,NORMAL,LOW,TRUE,FALSE,NORMAL,FALSE,NORMAL,HIGH,FALSE,NORMAL,FALSE,NORMAL,LOW,LOW,NORMAL,NORMAL
2711,FALSE,NORMAL,NORMAL,NORMAL,LOW,FALSE,FALSE,?,FALSE,NORMAL,HIGH,FALSE,NORMAL,FALSE,NORMAL,?,LOW,NORMAL,NORMAL
2716,TRUE,NORMAL,?,NORMAL,HIGH,FALSE,FALSE,LOW,FALSE,NORMAL,?,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,?
2717,FALSE,?,LOW,?,HIGH,FALSE,FALSE,LOW,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,?
2720,FALSE,NORMAL,NORMAL,NORMAL,LOW,FALSE,FALSE,?,FALSE,NORMAL,?,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,LOW,?
2729,?,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,LOW,?,?,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,LOW
2741,?,NORMAL,NORMAL,LOW,HIGH,FALSE,FALSE,NORMAL,FALSE,NORMAL,?,FALSE,NORMAL,?,?,ZERO,HIGH,HIGH,LOW
2759,FALSE,HIGH,HIGH,NORMAL,HIGH,FALSE,TRUE,NORMAL,FALSE,NORMAL,?,FALSE,ONESIDED,FALSE,NORMAL,LOW,HIGH,?,HIGH
2762,FALSE,NORMAL,NORMAL,?,HIGH,FALSE,TRUE,LOW,FALSE,NORMAL,LOW,FALSE,ONESIDED,FALSE,NORMAL,?,HIGH,HIGH,LOW
